object_id,wavelength,flux,flux_err,phase
452808,9601.400391,6.39674019e-20,1.40626210e-19,15.326952
452808,9640.600098,-7.11662320e-20,1.35159024e-19,15.326952
452808,9680.199707,-5.38973297e-22,1.34627884e-19,15.326952
452808,9720.199707,2.59955466e-19,1.33302741e-19,15.326952
452808,9760.649902,-5.51156581e-20,1.31667534e-19,15.326952
452808,9801.600098,6.40360191e-20,1.29045035e-19,15.326952
452808,9842.950195,1.13328978e-19,1.27567742e-19,15.326952
452808,9884.750000,2.12100341e-19,1.24890353e-19,15.326952
452808,9927.049805,9.49653750e-20,1.23331208e-19,15.326952
452808,9969.799805,3.87893346e-19,1.21233012e-19,15.326952
452808,10013.049805,4.71525196e-20,1.19818029e-19,15.326952
452808,10056.799805,2.70954306e-19,1.18439287e-19,15.326952
452808,10101.000000,-8.75781933e-20,1.16620847e-19,15.326952
452808,10145.700195,-3.37901115e-20,1.14925941e-19,15.326952
452808,10190.950195,2.04698212e-19,1.13258099e-19,15.326952
452808,10236.649902,2.33959971e-19,1.11630273e-19,15.326952
452808,10282.849609,2.69123419e-19,1.10023151e-19,15.326952
452808,10329.649902,1.58493130e-19,1.08855715e-19,15.326952
452808,10376.950195,6.37204238e-20,1.07762492e-19,15.326952
452808,10424.750000,-2.18866437e-21,1.06470171e-19,15.326952
452808,10473.149902,-1.35236938e-20,1.05330795e-19,15.326952
452808,10522.100098,1.13705746e-19,1.03969481e-19,15.326952
452808,10571.600098,2.45860205e-19,1.00324491e-19,15.326952
452808,10621.649902,1.47772504e-20,9.94340373e-20,15.326952
452808,10672.250000,8.11664901e-20,9.88664427e-20,15.326952
452808,10723.450195,1.96031498e-20,9.73410894e-20,15.326952
452808,10775.200195,1.88270611e-19,9.55493192e-20,15.326952
452808,10827.550293,-5.87998366e-20,9.43138151e-20,15.326952
452808,10880.500000,1.37553480e-19,9.31445824e-20,15.326952
452808,10934.049805,7.75116702e-20,9.14080330e-20,15.326952
452808,10988.200195,7.42337149e-20,9.01047260e-20,15.326952
452808,11042.950195,-3.88741833e-20,8.87773919e-20,15.326952
452808,11098.350098,3.93896202e-20,8.78788217e-20,15.326952
452808,11154.350098,-3.94627708e-20,8.66200273e-20,15.326952
452808,11211.000000,1.38060373e-19,8.40071899e-20,15.326952
452808,11268.250000,6.54023155e-21,8.35223135e-20,15.326952
452808,11326.100098,4.14894861e-20,8.29466151e-20,15.326952
452808,11384.649902,1.15759476e-20,8.26345871e-20,15.326952
452808,11443.849609,-5.88658640e-21,8.42953073e-20,15.326952
452808,11503.649902,1.19230072e-19,8.63738829e-20,15.326952
452808,11564.100098,2.57235851e-20,8.45293348e-20,15.326952
452808,11625.250000,1.47439348e-19,7.87667099e-20,15.326952
452808,11687.049805,1.31760553e-19,7.43608746e-20,15.326952
452808,11749.500000,5.99253644e-20,7.35466639e-20,15.326952
452808,11812.600098,1.40407925e-19,7.21076928e-20,15.326952
